id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
59710221484690469772,54.7714073,24.8209828,,LT,11.0,Prino,,2024-02-29 18:35:00.000000,1,0,,54.6701435,25.2819625,ask,2024-02-29 18:35:00.000000,male,64,LT,male,car
60216128896740669517,54.6585451,25.1407907,,LT,,Prino,,2024-03-03 7:40:00.000000,1,0,,54.7907911,24.667907,thumb,2024-03-03 7:40:00.000000,male,64,LT,male,car
12221535657524330237,54.7904617,24.667498,,LT,9.0,Prino,,2024-03-03 8:10:00.000000,1,0,,54.8111038,24.4580545,thumb,2024-03-03 8:10:00.000000,male,64,LT,male,car
22664369795584987998,54.8127137,24.4506717,,LT,3.0,Prino,,2024-03-03 8:24:00.000000,1,0,,55.2359288,23.5181586,thumb,2024-03-03 8:24:00.000000,male,64,LT,male,car
55698342623894578730,55.2372305,23.5127718,,LT,4.0,Prino,,2024-03-03 9:21:00.000000,1,0,,55.4610066,22.6959158,thumb,2024-03-03 9:21:00.000000,male,64,LT,male,car
54940983553213717550,55.4610066,22.6959158,,LT,9.0,Prino,,2024-03-03 9:57:00.000000,1,0,,21.1056377,55.9031474,thumb,2024-03-03 9:57:00.000000,male,64,LT,,van
74298799433194258585,55.9042827,21.1050864,,LT,4.0,Prino,,2024-03-03 11:16:00.000000,1,0,,21.2385223,55.7065366,thumb,2024-03-03 11:16:00.000000,male,64,LT,male,car
81026116336822461981,55.7070593,21.2391763,,LT,2.0,Prino,,2024-03-03 12:00:00.000000,1,0,,55.4615638,22.6932288,thumb,2024-03-03 12:00:00.000000,male,64,LT,male,car
9973005116841306882,55.4613209,22.6946847,,LT,10.0,Prino,,2024-03-03 13:04:00.000000,1,0,,54.7024591,25.2034149,thumb,2024-03-03 13:04:00.000000,male,64,LT,female,car
69080175869474620256,54.6576659,25.1433592,,LT,,Prino,,2024-03-20 6:50:00.000000,1,0,,54.9271781,24.0554626,thumb,2024-03-20 6:50:00.000000,male,64,LT,male,car
94312114635874805859,54.9287114,24.0322397,,LT,6.0,Prino,,2024-03-20 7:56:00.000000,1,0,,54.9318316,23.9952039,thumb,2024-03-20 7:56:00.000000,male,64,LT,male,car
50824482627657473143,54.9346819,23.9651768,,LT,6.0,Prino,,2024-03-20 8:28:00.000000,1,0,,54.9379816,23.898662,thumb,2024-03-20 8:28:00.000000,male,64,LT,,van
21066648077271239689,54.9450974,23.8766901,,LT,14.0,Prino,,2024-03-20 9:13:00.000000,1,0,,55.730103,21.1859923,thumb,2024-03-20 9:13:00.000000,male,64,LT,male,car
61746764957463141645,55.7331645,21.183985,,LT,3.0,Prino,,2024-03-20 10:56:00.000000,1,0,,55.903178,21.1054992,thumb,2024-03-20 10:56:00.000000,male,64,LT,male,car
51084847960093371892,55.9048716,21.1052587,,LT,8.0,Prino,,2024-03-20 11:38:00.000000,1,0,,55.7060454,21.2010773,thumb,2024-03-20 11:38:00.000000,male,64,LT,male,car
23732759418721329430,55.7071985,21.2395784,,LT,30.0,Prino,,2024-03-20 13:20:00.000000,1,0,,55.7322769,21.3758335,thumb,2024-03-20 13:20:00.000000,male,64,LT,male,car
93402802316105519377,55.7326168,21.3749582,,LT,12.0,Prino,,2024-03-20 13:37:00.000000,1,0,,55.464624,22.6842097,thumb,2024-03-20 13:37:00.000000,male,64,LT,male,car
39774248383374089833,54.6586056,25.1407515,,LT,26.0,Prino,,2024-03-20 14:50:00.000000,1,0,,56.0114552,21.1117049,thumb,2024-03-20 14:50:00.000000,male,64,LT,male,car
47827341666237165238,54.9451143,23.8766269,,LT,2.0,Prino,,2024-03-20 15:45:00.000000,1,0,,55.5592709,22.2240536,thumb,2024-03-20 15:45:00.000000,male,64,LT,,van
77644212806760030262,55.5599969,22.21786,,LT,2.0,Prino,,2024-03-20 17:12:00.000000,1,0,,55.7044192,21.2221453,thumb,2024-03-20 17:12:00.000000,male,64,LT,male,car
96090388485547222514,55.7070448,21.2391088,,LT,10.0,Prino,,2024-03-20 18:10:00.000000,1,0,,54.9342773,23.9657809,thumb,2024-03-20 18:10:00.000000,male,64,PL,male,truck
86639259608257524101,54.9348591,23.9594373,,LT,7.0,Prino,,2024-03-20 20:57:00.000000,1,0,,54.9589245,23.8666114,thumb,2024-03-20 20:57:00.000000,male,64,KGZ,male,car
60366588753729495297,54.9508085,23.872175,,LT,35.0,Prino,,2024-03-20 22:00:00.000000,1,0,,55.1972615,23.6257106,thumb,2024-03-20 22:00:00.000000,male,64,LT,male,car
75044074263124244855,55.1972615,23.6257106,,LT,14.0,Prino,,2024-03-20 22:44:00.000000,1,0,,55.4614266,22.6957063,ask,2024-03-20 22:44:00.000000,male,64,LT,male,car
21073988823726412457,55.4614266,22.6957063,,LT,,Prino,,2024-03-21 8:38:00.000000,1,0,,55.5361537,22.3130853,thumb,2024-03-21 8:38:00.000000,male,64,LT,,van
98626398485614690755,55.5363035,22.3113205,,LT,3.0,Prino,,2024-03-21 8:54:00.000000,1,0,,55.7043913,21.2220048,thumb,2024-03-21 8:54:00.000000,male,64,LT,mixed,car
19467418079642922406,55.7071985,21.2395784,,LT,6.0,Prino,,2024-03-21 10:00:00.000000,1,0,,55.7322769,21.3758335,thumb,2024-03-21 10:00:00.000000,male,64,LT,male,car
19897628511217803164,55.7322317,21.3759835,,LT,6.0,Prino,,2024-03-21 10:10:00.000000,1,0,,54.9447688,23.8764108,ask,2024-03-21 10:10:00.000000,male,64,UA,male,car
18707791885134488342,54.9450509,23.8766758,,LT,9.0,Prino,,2024-03-21 12:02:00.000000,1,0,,55.4614137,22.6957104,thumb,2024-03-21 12:02:00.000000,male,64,LT,male,car
32774854531986620845,55.4612008,22.6959043,,LT,25.0,Prino,,2024-03-21 13:15:00.000000,1,0,,55.9191634,21.0775524,thumb,2024-03-21 13:15:00.000000,male,64,LT,male,car
92441693260039348494,55.9042724,21.1050831,,LT,2.0,Prino,,2024-03-21 15:12:00.000000,1,0,,55.7340783,21.1830756,thumb,2024-03-21 15:12:00.000000,male,64,LT,male,car
43446263836888564537,55.7280083,21.1869125,,LT,1.0,Prino,,2024-03-21 15:34:00.000000,1,0,,55.7054512,21.2331665,thumb,2024-03-21 15:34:00.000000,male,64,LT,male,car
37818918706291696187,55.7070633,21.2392679,,LT,26.0,Prino,,2024-03-21 16:20:00.000000,1,0,,55.7089226,21.478114,thumb,2024-03-21 16:20:00.000000,male,64,LT,male,car
66794443576831635909,55.7089814,21.4812409,,LT,16.0,Prino,,2024-03-21 16:46:00.000000,1,0,,54.9070667,23.8835917,thumb,2024-03-21 16:46:00.000000,male,64,LT,male,truck
11070648497097827973,54.9338693,23.9655236,,LT,14.0,Prino,,2024-03-21 20:39:00.000000,1,0,,54.6430202,25.2750465,ask,2024-03-21 20:39:00.000000,male,64,LT,male,car
36738025388807118223,54.6576659,25.1433592,,LT,,Prino,,2024-04-07 7:17:00.000000,1,0,,54.9271781,24.0554626,thumb,2024-04-07 7:17:00.000000,male,64,LT,male,car
90500481047588498360,54.9278089,24.0453659,,LT,8.0,Prino,,2024-04-07 8:13:00.000000,1,0,,54.9318011,23.9954212,thumb,2024-04-07 8:13:00.000000,male,64,LT,female,car
20020471325518323316,54.9347331,23.9647676,,LT,57.0,Prino,,2024-04-07 9:41:00.000000,1,0,,54.9392886,23.8890508,thumb,2024-04-07 9:41:00.000000,male,64,LT,male,car
27844344113119590924,54.94508,23.8767001,,LT,18.0,Prino,,2024-04-07 10:25:00.000000,1,0,,55.9031832,21.1054929,thumb,2024-04-07 10:25:00.000000,male,64,LT,male,car
70180092093665701679,55.9042553,21.1050237,,LT,10.0,Prino,,2024-04-07 12:52:00.000000,1,0,,55.6988725,21.1992554,thumb,2024-04-07 12:52:00.000000,male,64,PL,male,car
30872734612928190216,55.703249,21.219929,,LT,7.0,Prino,,2024-04-07 13:37:00.000000,1,0,,55.7324586,21.37571,invited,2024-04-07 13:37:00.000000,male,64,LT,male,car
69594257239499277167,55.7326244,21.3747372,,LT,23.0,Prino,,2024-04-07 14:06:00.000000,1,0,,54.6691001,25.1043044,thumb,2024-04-07 14:06:00.000000,male,64,LT,mixed,car
44697675236853754303,54.6576659,25.1433592,,LT,,Prino,,2024-04-11 7:01:00.000000,1,0,,54.9271781,24.0554626,thumb,2024-04-11 7:01:00.000000,male,64,LT,male,car
54052676905466469461,54.9287894,24.0310642,,LT,9.0,Prino,,2024-04-11 8:10:00.000000,1,0,,55.0368129,23.8257548,thumb,2024-04-11 8:10:00.000000,male,64,LT,male,car
44523076074394583571,55.0372009,23.8247721,,LT,7.0,Prino,,2024-04-11 8:29:00.000000,1,0,,55.4622682,22.693108,thumb,2024-04-11 8:29:00.000000,male,64,LT,male,car
64300678601485480291,55.4622682,22.693108,,LT,45.0,Prino,,2024-04-11 10:10:00.000000,1,0,,55.7015491,21.2075242,thumb,2024-04-11 10:10:00.000000,male,64,LT,,van
92463464303331260421,55.7059979,21.2014277,,LT,17.0,Prino,,2024-04-11 11:59:00.000000,1,0,,55.9087512,21.1032526,thumb,2024-04-11 11:59:00.000000,male,64,LT,male,car
57497495210174625648,55.9045947,21.1051943,,LT,5.0,Prino,,2024-04-11 12:34:00.000000,1,0,,55.7002019,21.2073811,thumb,2024-04-11 12:34:00.000000,male,64,LT,male,car
43664918476491575131,55.7071373,21.2397157,,LT,41.0,Prino,,2024-04-11 13:55:00.000000,1,0,,54.6585817,25.1599458,thumb,2024-04-11 13:55:00.000000,male,64,LT,male,truck
61120663582893865186,54.6586109,25.1405984,,LT,,Prino,,2024-04-19 6:21:00.000000,1,0,,54.9356189,23.8708268,thumb,2024-04-19 6:21:00.000000,male,64,PL,female,car
75677496834503800028,54.9450509,23.8766758,,LT,2.0,Prino,,2024-04-19 7:34:00.000000,1,0,,55.4614137,22.6957104,thumb,2024-04-19 7:34:00.000000,male,64,LT,male,car
23984450285020890715,55.4610394,22.6957696,,LT,8.0,Prino,,2024-04-19 8:31:00.000000,1,0,,55.704433,21.2223354,thumb,2024-04-19 8:31:00.000000,male,64,LV,male,car
49979583449601728533,55.7071985,21.2395784,,LT,53.0,Prino,,2024-04-19 10:57:00.000000,1,0,,55.7322769,21.3758335,thumb,2024-04-19 10:57:00.000000,male,64,LT,male,car
73198510526443448525,55.7326276,21.3748383,,LT,9.0,Prino,,2024-04-19 11:12:00.000000,1,0,,55.464865,22.6834207,thumb,2024-04-19 11:12:00.000000,male,64,LT,,bus
18033178530759083629,55.4613209,22.6946845,,LT,5.0,Prino,,2024-04-19 12:19:00.000000,1,0,,54.6429874,25.2791369,thumb,2024-04-19 12:19:00.000000,male,64,LT,,bus
50316071946173256761,54.6585962,25.1406413,,LT,,Prino,,2024-04-21 7:09:00.000000,1,0,,54.9332719,23.9816515,thumb,2024-04-21 7:09:00.000000,male,64,LT,male,car
51501867140702888841,54.9346764,23.9653676,,LT,10.0,Prino,,2024-04-21 8:49:00.000000,1,0,,54.945158,23.8766102,thumb,2024-04-21 8:49:00.000000,male,64,LT,male,car
93658588804117776591,54.9450621,23.8767682,,LT,45.0,Prino,,2024-04-21 9:38:00.000000,1,0,,55.0960204,23.8031132,thumb,2024-04-21 9:38:00.000000,male,64,LT,mixed,car
37098236447697955632,55.0968028,23.80151,,LT,32.0,Prino,,2024-04-21 10:20:00.000000,1,0,,55.4614456,22.6956483,thumb,2024-04-21 10:20:00.000000,male,64,LT,male,car
69830376276226268552,55.4610394,22.6957696,,LT,79.0,Prino,,2024-04-21 12:26:00.000000,1,0,,55.704433,21.2223354,thumb,2024-04-21 12:26:00.000000,male,64,UA,male,car
77443859038922829649,55.7071373,21.2397157,,LT,4.0,Prino,,2024-04-21 14:05:00.000000,1,0,,54.6741266,25.2851449,thumb,2024-04-21 14:05:00.000000,male,64,LT,mixed,car
52589468294989221267,54.6586599,25.1405619,,LT,,Prino,,2024-04-28 7:08:00.000000,1,0,,55.4670256,22.68304,thumb,2024-04-28 7:08:00.000000,male,64,LT,male,car
75066476917843052420,55.4683968,22.6721255,,LT,9.0,Prino,,2024-04-28 9:01:00.000000,1,0,,55.7012448,21.2077576,thumb,2024-04-28 9:01:00.000000,male,64,LT,female,car
11077105521828608861,55.7071985,21.2395784,,LT,32.0,Prino,,2024-04-28 11:39:00.000000,1,0,,55.7322769,21.3758335,thumb,2024-04-28 11:39:00.000000,male,64,LT,female,car
78754531002655208599,55.7326168,21.3749582,,LT,11.0,Prino,,2024-04-28 11:55:00.000000,1,0,,55.464624,22.6842097,thumb,2024-04-28 11:55:00.000000,male,64,LV,,van
85991866259848343684,55.4612828,22.6947646,,LT,11.0,Prino,,2024-04-28 13:37:00.000000,1,0,,23.86587,54.95805,thumb,2024-04-28 13:37:00.000000,male,64,LT,female,car
9643989116878266426,54.933865,23.9655382,,LT,5.0,Prino,,2024-04-28 15:21:00.000000,1,0,,54.6716901,25.2828796,ask,2024-04-28 15:21:00.000000,male,64,LT,male,car
17420660806770254054,25.1405119,54.6586406,,LT,,Prino,,2024-05-04 6:17:00.000000,1,0,,55.7043359,21.221766,thumb,2024-05-04 6:17:00.000000,male,64,LT,male,car
44777669408230462168,55.4647368,22.6832728,,LT,5.0,Prino,,2024-05-04 8:57:00.000000,1,0,,55.7070831,21.239016,thumb,2024-05-04 8:57:00.000000,male,64,GE,male,truck
74806141080604683743,55.4612498,22.6947543,,LT,51.0,Prino,,2024-05-04 11:08:00.000000,1,0,,54.9447675,23.8764302,thumb,2024-05-04 11:08:00.000000,male,64,LT,mixed,car
26939734253750334471,54.9369225,23.904109,,LT,15.0,Prino,,2024-05-04 12:40:00.000000,1,0,,54.9323927,23.984076,thumb,2024-05-04 12:40:00.000000,male,64,LT,male,car
92720363565901722623,54.9316206,23.9936993,,LT,30.0,Prino,,2024-05-04 13:24:00.000000,1,0,,54.6472745,25.2122646,thumb,2024-05-04 13:24:00.000000,male,64,TJ,male,car
27291348138566592748,52.0798295,5.1435612,,NL,,Prino,,2024-05-09 8:36:00.000000,1,0,,52.2572006,5.5203412,thumb,2024-05-09 8:36:00.000000,male,64,NL,male,car
90540788350876832048,52.2572465,5.5197918,,NL,2.0,Prino,,2024-05-09 8:58:00.000000,1,0,,52.6237514,6.2075846,ask,2024-05-09 8:58:00.000000,male,64,NL,female,car
85440135234128645626,52.6237514,6.2075846,,NL,37.0,Prino,,2024-05-09 10:16:00.000000,1,0,,53.022934,5.6782526,ask,2024-05-09 10:16:00.000000,male,64,NL,male,car
59327358442205772143,53.0232761,5.6771376,,NL,4.0,Prino,,2024-05-09 11:10:00.000000,1,0,,53.0920771,5.4279663,thumb,2024-05-09 11:10:00.000000,male,64,NL,female,car
60308100012874540181,53.0920771,5.4279663,,NL,46.0,Prino,,2024-05-09 12:06:00.000000,1,0,,52.9288764,5.0279491,ask,2024-05-09 12:06:00.000000,male,64,SYR,male,car
78982315626495275632,52.9290852,5.0339662,,NL,22.0,Prino,,2024-05-09 13:25:00.000000,1,0,,5.0332335,52.6486147,thumb,2024-05-09 13:25:00.000000,male,64,NL,,van
17795355842919210035,52.6465402,5.0404577,,NL,15.0,Prino,,2024-05-09 14:33:00.000000,1,0,,52.4770177,4.8523508,ask,2024-05-09 14:33:00.000000,male,64,NL,female,car
9905695902706014145,52.4761912,4.8535082,,NL,6.0,Prino,,2024-05-09 15:01:00.000000,1,0,,52.3578307,4.8450421,thumb,2024-05-09 15:01:00.000000,male,64,NL,male,car
80573307087647678657,52.3451504,4.8393269,,NL,25.0,Prino,,2024-05-09 16:05:00.000000,1,0,,52.3208135,5.0772381,thumb,2024-05-09 16:05:00.000000,male,64,MA,male,car
91060977947701075189,52.3210992,5.0776216,,NL,9.0,Prino,,2024-05-09 16:24:00.000000,1,0,,52.2097784,5.1933242,ask,2024-05-09 16:24:00.000000,male,64,NL,male,car
93422710331705565472,52.2121315,5.1964931,,NL,18.0,Prino,,2024-05-09 17:05:00.000000,1,0,,52.1057925,5.0915292,thumb,2024-05-09 17:05:00.000000,male,64,PL,male,car
95190894400464846998,54.6586253,25.1405563,,LT,,Prino,,2024-05-26 7:25:00.000000,1,0,,54.7904045,24.6701797,thumb,2024-05-26 7:25:00.000000,male,64,LT,,van
48970435313478531718,54.7904727,24.6673122,,LT,14.0,Prino,,2024-05-26 7:59:00.000000,1,0,,54.9349265,23.9664664,thumb,2024-05-26 7:59:00.000000,male,64,LT,male,car
36721787112807147210,54.9346764,23.9653676,,LT,34.0,Prino,,2024-05-26 9:09:00.000000,1,0,,54.945158,23.8766102,thumb,2024-05-26 9:09:00.000000,male,64,LT,male,car
79462746889536337725,54.9449872,23.8767249,,LT,7.0,Prino,,2024-05-26 9:20:00.000000,1,0,,55.7043174,21.2216981,thumb,2024-05-26 9:20:00.000000,male,64,LT,male,car
85816930520626143065,55.7070812,21.2392782,,LT,18.0,Prino,,2024-05-26 11:41:00.000000,1,0,,55.7221244,21.3134558,thumb,2024-05-26 11:41:00.000000,male,64,LT,male,car
43613524001397608019,55.7225384,21.3150007,,LT,11.0,Prino,,2024-05-26 11:55:00.000000,1,0,,54.9338456,23.9657961,thumb,2024-05-26 11:55:00.000000,male,64,LT,male,car
53909244449519260456,54.9338456,23.9657961,,LT,17.0,Prino,,2024-05-26 13:50:00.000000,1,0,,54.6704898,25.2382027,ask,2024-05-26 13:50:00.000000,male,64,LT,male,car
76127161801605836482,54.6578624,25.1427853,,LT,,Prino,,2024-05-31 7:15:00.000000,1,0,,54.9291459,24.0384718,thumb,2024-05-31 7:15:00.000000,male,64,LT,male,truck
40971447429647924604,54.9287722,24.0311709,,LT,2.0,Prino,,2024-05-31 8:35:00.000000,1,0,,54.9382323,23.88982,thumb,2024-05-31 8:35:00.000000,male,64,LT,male,car
96518269064110496054,54.9449872,23.8767249,,LT,11.0,Prino,,2024-05-31 9:16:00.000000,1,0,,55.7043174,21.2216981,thumb,2024-05-31 9:16:00.000000,male,64,LT,male,car
71575857460792579518,55.7070448,21.2391088,,LT,5.0,Prino,,2024-05-31 11:38:00.000000,1,0,,54.9342773,23.9657809,thumb,2024-05-31 11:38:00.000000,male,64,LT,male,car
90423581447756748196,54.9316206,23.9936993,,LT,36.0,Prino,,2024-05-31 14:20:00.000000,1,0,,54.6759991,25.0826684,thumb,2024-05-31 14:20:00.000000,male,64,LT,male,truck
39192227208021131326,54.768381,25.366256,,LT,,Prino,,2024-06-10 5:11:00.000000,1,0,,54.6709912,25.2373997,thumb,2024-06-10 5:11:00.000000,male,64,LT,mixed,car
70296436943046427360,54.6585962,25.1406413,,LT,6.0,Prino,,2024-06-10 6:03:00.000000,1,0,,54.9330241,23.9825203,thumb,2024-06-10 6:03:00.000000,male,64,WAN,male,car
44661986199096100708,54.9349821,23.9661512,,LT,29.0,Prino,,2024-06-10 7:32:00.000000,1,0,,54.9355866,23.8705848,ask,2024-06-10 7:32:00.000000,male,64,LT,male,car
17975375290178548184,54.9355348,23.871246,,LT,48.0,Prino,,2024-06-10 8:25:00.000000,1,0,,54.8147957,23.8598503,thumb,2024-06-10 8:25:00.000000,male,64,LT,male,car
85016251441784481644,54.8084277,23.8522394,,LT,9.0,Prino,,2024-06-10 9:17:00.000000,1,0,,54.6340716,23.4358784,thumb,2024-06-10 9:17:00.000000,male,64,LT,male,car
23547955002140754277,54.6340709,23.437481,,LT,16.0,Prino,,2024-06-10 10:10:00.000000,1,0,,52.1560259,20.6877909,invited,2024-06-10 10:10:00.000000,male,64,UA,male,car
25151987157196463146,52.1557655,20.687018,,PL,78.0,Prino,,2024-06-10 15:55:00.000000,1,0,,19.7063441,51.8998538,ask,2024-06-10 15:55:00.000000,male,64,PL,female,car
89879015532233008509,51.8997904,19.7082516,,PL,93.0,Prino,,2024-06-10 18:07:00.000000,1,0,,52.3291101,17.0926744,ask,2024-06-10 18:07:00.000000,male,64,PL,male,car
54195733376484826467,52.3290217,17.0930264,,PL,116.0,Prino,,2024-06-10 22:13:00.000000,1,0,,52.3250506,14.6530156,ask,2024-06-10 22:13:00.000000,male,64,B,male,car
97684641404056178535,52.325019,14.6532711,,PL,41.0,Prino,,2024-06-11 0:20:00.000000,1,0,,52.2867115,6.861702,ask,2024-06-11 0:20:00.000000,male,64,BY,male,car
94883736547542849972,52.2867115,6.861702,,NL,65.0,Prino,,2024-06-11 7:10:00.000000,1,0,,52.0510608,5.4644212,ask,2024-06-11 7:10:00.000000,male,64,PL,female,car
72263225889509213520,52.0508289,5.4657195,,NL,16.0,Prino,,2024-06-11 8:57:00.000000,1,0,,52.0761772,5.0966966,ask,2024-06-11 8:57:00.000000,male,64,NL,female,car
40666797711859401431,52.0786585,5.1415482,,NL,40.0,Prino,,2024-06-11 10:46:00.000000,1,0,,51.7443177,4.9177969,thumb,2024-06-11 10:46:00.000000,male,64,NL,male,car
50840500992941907113,51.7443177,4.9177969,,NL,57.0,Prino,,2024-06-11 12:26:00.000000,1,0,,51.071469,3.9215415,ask,2024-06-11 12:26:00.000000,male,64,B,,van
22125333438152680006,51.0714845,3.9216981,,B,33.0,Prino,,2024-06-11 14:36:00.000000,1,0,,51.0348703,3.6391966,ask,2024-06-11 14:36:00.000000,male,64,B,,van
12000170089797856418,51.0352023,3.6392888,,B,16.0,Prino,,2024-06-11 15:06:00.000000,1,0,,51.1877452,3.106883,ask,2024-06-11 15:06:00.000000,male,64,B,male,car
56980400780327131583,51.1877452,3.106883,,B,34.0,Prino,,2024-06-11 16:01:00.000000,1,0,,51.2420786,2.9446874,ask,2024-06-11 16:01:00.000000,male,64,B,male,car
10708249598236634596,51.214617,2.926223,,B,,Prino,,2024-06-14 8:45:00.000000,1,0,,51.185452,3.107327,thumb,2024-06-14 8:45:00.000000,male,64,B,male,car
65533175834007659823,51.1854946,3.1059465,,B,34.0,Prino,,2024-06-14 9:26:00.000000,1,0,,51.0336504,3.6376392,ask,2024-06-14 9:26:00.000000,male,64,B,female,car
77916232996263702742,51.0336495,3.6376409,,B,30.0,Prino,,2024-06-14 10:18:00.000000,1,0,,51.0707195,3.9197974,ask,2024-06-14 10:18:00.000000,male,64,B,male,car
83407087610263557811,51.0704691,3.9205679,,B,10.0,Prino,,2024-06-14 10:43:00.000000,1,0,,51.1837601,4.2889655,ask,2024-06-14 10:43:00.000000,male,64,NL,female,car
17832590100504324654,51.183756,4.2889156,,B,35.0,Prino,,2024-06-14 11:57:00.000000,1,0,,51.4974427,4.7421249,ask,2024-06-14 11:57:00.000000,male,64,NL,,camper
75992587325072125644,51.4974427,4.7421249,,NL,39.0,Prino,,2024-06-14 13:50:00.000000,1,0,,52.1038902,5.1541084,ask,2024-06-14 13:50:00.000000,male,64,NL,male,car
69306735708394415689,52.0797627,5.1435036,,NL,,Prino,,2024-06-17 8:38:00.000000,1,0,,52.1712432,5.43565,thumb,2024-06-17 8:38:00.000000,male,64,NL,male,car
69315926409470767554,52.1703478,5.434966,,NL,4.0,Prino,,2024-06-17 9:07:00.000000,1,0,,52.2524916,6.4304916,thumb,2024-06-17 9:07:00.000000,male,64,NL,male,car
15338782908531516944,52.2524932,6.430499,,NL,144.0,Prino,,2024-06-17 12:11:00.000000,1,0,,52.281012,6.8509406,ask,2024-06-17 12:11:00.000000,male,64,NL,,van
21061245803933475972,52.2810574,6.8510506,,NL,104.0,Prino,,2024-06-17 14:50:00.000000,1,0,,52.4215734,9.5642606,ask,2024-06-17 14:50:00.000000,male,64,NL,male,car
88967148443698833041,52.4215734,9.5642667,,D,80.0,Prino,,2024-06-17 18:06:00.000000,1,0,,52.3026484,13.0138006,ask,2024-06-17 18:06:00.000000,male,64,D,female,car
47148092066017402503,52.3029341,13.0137511,,D,78.0,Prino,,2024-06-17 22:05:00.000000,1,0,,52.3241286,14.6528693,ask,2024-06-17 22:05:00.000000,male,64,PL,male,car
93396395884390295952,52.323726,14.6525036,,PL,79.0,Prino,,2024-06-18 0:33:00.000000,1,0,,52.3867604,16.4753821,ask,2024-06-18 0:33:00.000000,male,64,PL,male,car
